,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_Satisfaction_with_previous_vote,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Overall_happiness_score,Num_of_kids_born_last_10_years,Financial_agenda_matters
9637,5.0,574.925968184362,57676.3855061123,Environment,191.64198939478698,No,300.95902097581296,Yes,Female,After_16:00,0.682909944327548,0.7779230193700641,7.735586550552401,5.061036434490231,0.389984718058258,0.87515911553055,6112.0,64.3201189814135,534.750847139277,4079.09190403668,62869.0548171104,No,90576.3323067198,23.1246804764796,252.233581429922,55.2723443834111,36928.294088586605,90.0,Below_30,2.0,836.864788205093,15.0,Motorcycle_or_truck,Services_or_Retail,650.9862473643241,0.0,Yes
5743,6.0,50.2213204952308,8695.22025511859,Healthcare,16.7404401650769,Yes,519.414075697849,No,Female,After_16:00,0.0502472387161106,0.788261339766905,4.27841821685433,5.931440144777301,9.686963045969609,1.17098424583673,3270.0,41.1769409431145,322.511308285794,5839.163373550079,48666.581233257304,Yes,269790.982033051,17.9585998420198,209.840710868376,19.961240212433,306.982777085598,80.0,45_and_up,2.0,647.324134668964,14.0,Motorcycle_or_truck,Student_or_Unemployed,610.245099283928,0.0,No
1935,8.0,857.0457739170821,92268.3832440716,Education,285.681924639027,No,322.975922822758,Yes,Male,After_16:00,0.37725827447138705,0.998059425503016,9.64547993149608,9.26462031435221,5.01064856769517,5.35807439824566,8835.0,59.3570213066414,382.54009238905996,3994.8394130057,45279.7516387593,No,104313.446723212,19.558632170708197,235.06779815316003,17.815925716422502,81909.843990098,,Below_30,2.0,576.278318033466,9.0,Motorcycle_or_truck,Student_or_Unemployed,399.389285202072,0.0,Yes
2421,6.0,650.64107136572,142210.16175857,Financial,216.880357121907,No,655.7078918799231,No,Male,After_16:00,0.819644034840167,0.838392379693687,8.76193563686684,5.8756537316367,9.521676290314641,6.46447921870276,6950.0,6.68313205242157,620.875630886408,7798.830180572049,71885.99662867389,No,429952.83947361296,24.9173760834966,198.007990146594,10.546293901279599,47263.96966244769,60.0,30-45,3.0,864.9873786336419,5.0,Car,Industry_or_other,481.257043295765,0.0,Yes
7992,1.0,689.724561240927,115178.475005999,Healthcare,229.90818708030898,No,500.975961181262,No,Male,By_16:00,0.247232699533924,0.45124768163077505,4.08898495836183,3.8964929198846203,4.72817226313055,5.08058108389378,3838.0,33.6421143030748,474.040759063018,5957.84112993865,57191.5652342583,No,250976.91368148898,21.7724770998391,41.633033915648106,84.502686583437,53097.6826736347,80.0,30-45,2.0,710.467174256048,8.0,Car,Services_or_Retail,467.46578996241203,1.0,Yes
6349,7.0,609.670871462591,58776.585971376604,Education,203.223623820864,No,289.221227661931,Yes,Male,After_16:00,0.522304752608761,0.8318319017998871,1.7297348100692,7.31811961624771,4.945511568803339,6.166615565307441,5051.0,12.8253045491874,391.46908951235605,3675.1504556440204,45765.5272929103,No,83648.9185302744,19.7855778159839,252.058955720987,8.505152189172799,41513.0649027048,100.0,Below_30,0.0,588.445156841858,9.0,Foot_or_bicycle,Industry_or_other,414.401707029089,0.0,No
9534,3.0,1120.16183870781,59821.87373821151,Environment,373.387279569271,Yes,160.214011059028,Yes,Female,After_16:00,0.598386788740754,0.154162955703214,5.220260082278401,3.37323240702972,8.22006184374914,2.07103709923103,7469.0,73.0539522133768,575.965038753871,,58405.039578326505,Yes,25668.5293396222,23.9992716296531,357.79781645609,5.357685172930361,139801.447823711,90.0,Below_30,2.0,743.1768553325039,11.0,Car,Student_or_Unemployed,417.573838696235,2.0,No
1630,10.0,166.66412450765,19923.4782787236,Education,55.5547081692165,No,358.628079154655,Yes,Male,By_16:00,0.854988787323236,0.622723901644349,8.839300987310711,1.44184782169759,4.735251192469151,0.7709662173874681,5758.0,22.595224995166102,366.056957994874,4318.3947075363,44867.255869973895,No,128614.099158158,19.1326150328405,213.52812265421102,69.1192603204399,3151.8803079360305,100.0,30-45,0.0,571.5319371707401,14.0,Car,Services_or_Retail,412.435734119775,1.0,Yes
4259,2.0,283.890512957329,39794.7798836027,Environment,94.63017098577619,No,420.52951473145106,Yes,Female,After_16:00,0.0949548427015543,0.608296039979905,4.59857251495123,1.75764267798513,8.40289144543931,4.10246702842414,5172.0,14.4067425979301,465.93945616841904,5137.17405965135,57126.7571371237,No,176845.07276027,21.585630779952197,101.04256264080999,76.3272555312142,9059.49943178302,90.0,Below_30,1.0,737.541916225058,14.0,Foot_or_bicycle,Industry_or_other,552.286908400672,1.0,Yes
4421,3.0,326.35292199709204,36688.1054150754,Healthcare,108.78430733236401,No,337.255494976714,Yes,Female,By_16:00,0.5432445532642299,0.27934727258980296,0.7914420706219971,7.534007339272651,2.7302036387845896,0.24639224167913198,5361.0,22.0422272570431,407.125625731029,4186.8062012292,51139.156091941,No,113741.268891989,20.177354279762,196.174205526664,29.6702804742381,11952.8098291146,80.0,30-45,2.0,679.176930456783,12.0,Foot_or_bicycle,Hightech,558.076635602371,1.0,No
4823,10.0,73.43748335387659,13806.8248923045,Healthcare,24.4791611179589,Yes,564.023612809806,No,Female,By_16:00,0.8435038540046659,0.5591246846597641,0.317916669882834,7.53397790482268,,5.46415682416409,7506.0,36.2030678195879,585.221191802343,6810.678511702739,65601.3605361107,Yes,318122.635807026,24.1913453904975,146.297305191204,14.6506269695237,633.708490156947,80.0,30-45,3.0,782.998472471711,12.0,Motorcycle_or_truck,Student_or_Unemployed,399.794077137244,0.0,Yes
4679,7.0,130.666905386736,11484.4233879669,Education,43.555635128911895,No,263.67250423455897,Yes,Male,After_16:00,0.39511144766584,0.868889605626464,9.258864058647301,2.6078698970377405,3.4455861570313595,6.0048189247027,4750.0,14.428354683332099,490.239073381655,3617.2031891089,58469.4659676304,No,69523.1894893234,22.141343079895897,275.92303566373903,13.274796307086898,1950.64898661182,100.0,Below_30,1.0,788.6238844041291,14.0,Car,Hightech,642.082935874368,2.0,No
8998,4.0,587.763928323614,68938.78570239429,Social,195.92130944120498,No,351.869768015625,Yes,Female,After_16:00,0.222845201380551,0.98448920249939,1.30469575291499,2.14683557627723,1.69819759903476,6.867389339022339,5159.0,78.27780891675499,489.61352262301597,4497.924725402279,55667.188140404905,No,123812.33364337,22.1272122650599,154.530271622478,2.58648153394461,38591.0808025975,70.0,45_and_up,1.0,704.454805299189,11.0,Motorcycle_or_truck,Public_Sector,457.231316273825,1.0,Yes
3915,8.0,783.431852808298,111640.632099794,Social,261.14395093609903,No,427.50610036957,Yes,Female,By_16:00,0.40412158379331203,0.189304781146348,9.40166258253157,0.11663670651614699,0.847946247085929,1.8842841940932,9312.0,74.99783062376079,405.63208200829104,5086.32516771228,52192.2079640007,No,182761.465853197,20.1403098786561,126.309724974247,59.049345180392294,68467.307061452,70.0,30-45,1.0,678.994216389087,12.0,Foot_or_bicycle,Industry_or_other,542.3494650893371,1.0,Yes
5707,4.0,384.384442633115,52388.920479702996,Healthcare,128.128147544372,No,408.879090845829,Yes,Female,After_16:00,0.7712250736076379,0.20372181991115199,6.18428518297151,4.5962201990187195,0.644677868112922,7.96890068566427,3419.0,49.327209033072,352.541071053685,4793.87305056566,45869.8167563913,No,167182.110930912,18.776077094368897,176.66437757907698,98.12270321417601,16554.950340696698,80.0,45_and_up,3.0,591.122406244148,12.0,Foot_or_bicycle,Industry_or_other,465.89506642249705,1.0,Yes
9570,3.0,,196895.55631251,Healthcare,276.54110778289396,No,711.993807687672,No,Female,After_16:00,0.843665390508249,0.078143258811906,8.964383986312901,7.71902855718508,7.29619884165004,2.50629430636764,4746.0,0.0559421954676509,671.2025341276719,8462.34314513207,77882.643889026,No,506935.18218559,25.9075767706606,273.666211143147,0.583221856504679,76761.5254015732,80.0,30-45,1.0,937.94571426893,7.0,Foot_or_bicycle,Student_or_Unemployed,525.3281055705149,0.0,Yes
4116,10.0,254.26534142632005,33258.690281138595,Financial,84.7551138087732,No,392.409245726196,Yes,Male,After_16:00,0.989354280056432,0.768356178421527,9.14571379078552,5.1139994035475,2.7261770283803304,9.93863696698099,5362.0,1.61467457655817,480.31093442854103,4884.7143261190395,55089.376855575305,No,153985.016131402,21.9159972264221,127.488916541493,71.15783100016421,7278.18443054687,60.0,45_and_up,1.0,688.7717421658431,9.0,Car,Services_or_Retail,,1.0,Yes
2491,4.0,1671.6734777104598,260329.60588936802,Financial,557.224492570153,Yes,467.189811934896,Yes,Male,By_16:00,0.618816498434171,0.6221718166489151,3.7641370878554903,9.17448506690562,0.368000876624137,4.75670723710209,5831.0,63.1332147167996,421.094180131205,5514.086479611371,51690.3749555405,Yes,218266.320375763,20.520579429714104,105.920465337097,82.28317769244309,311066.359612635,60.0,Below_30,3.0,644.412737706157,11.0,Public_or_other,Student_or_Unemployed,437.41798878916603,0.0,No
9518,9.0,787.409399702232,136578.535382845,Social,262.469799900744,No,520.359048677195,No,Male,After_16:00,0.7057215871755029,0.6720186457969249,6.86314559774473,9.03429913334548,1.71283148694783,4.911558344028889,4709.0,23.5231325728819,459.28462345938794,6122.15973369072,56530.5077765445,No,270773.539540235,21.430926798890102,51.5906461592292,45.760514610447,69162.8656598373,70.0,45_and_up,2.0,703.25367624815,6.0,Public_or_other,Industry_or_other,475.723220533963,1.0,Yes
8306,1.0,437.367619910999,51705.996594319404,Environment,145.789206637,No,354.662720149525,Yes,Male,After_16:00,0.0628155705053359,0.6096661912743001,5.752653472591191,8.72667571064085,1.14920931868255,9.854935170151288,8077.0,9.442104818299411,339.823086083105,4226.27337366146,43733.4998062669,No,125785.64506386,18.4342910382554,220.456462960083,,21410.2819784827,90.0,Below_30,3.0,569.967629426195,12.0,Public_or_other,Public_Sector,457.32115987289706,1.0,No
3602,5.0,1037.1771285268198,38614.7904474569,Education,345.72570950894095,Yes,111.69198409428199,Yes,Male,After_16:00,0.928883072920144,0.36064032977446897,1.7971734516322602,0.165017463732511,9.71412517596036,8.955640946514901,9801.0,6.87446924857795,602.895378542666,2322.71059802815,65567.2491683264,Yes,12475.0993109173,24.5539279656569,436.65653175043997,4.75480379536748,119881.991924969,100.0,30-45,0.0,889.3588468219659,14.0,Car,Public_Sector,671.1676154482769,1.0,No
2056,10.0,155.351003715919,14787.023439011102,Education,51.783667905306395,No,285.553805613987,Yes,Male,After_16:00,0.405351289082319,0.847232584143057,0.8200621558353299,7.769634732976559,5.7720884680747995,4.98992591397837,5047.0,19.634891068562897,353.006687094766,3561.5514303294,44896.1033498446,No,81540.9759006306,18.788472186284,260.318358354108,69.03452137485151,2743.33192963237,100.0,30-45,4.0,602.808218225504,11.0,Car,Industry_or_other,513.093638557631,1.0,Yes
6979,9.0,980.17962826879,97474.84203490551,Environment,326.72654275626303,No,298.33769002239103,Yes,Male,After_16:00,0.22040122374892201,0.673752193572,3.5969139658846,7.97900840174407,3.5619655204936898,6.170826144516469,9043.0,63.316732551902504,340.794569452562,3664.9660391290295,44371.593259961795,No,89005.37728789619,18.4606221307019,257.987849919504,14.7952083963901,107086.960284217,90.0,45_and_up,5.0,598.207293974245,10.0,Motorcycle_or_truck,Hightech,523.316824929399,1.0,Yes
1480,2.0,424.413028934099,40442.3186041369,Social,141.4710096447,No,285.870007612913,Yes,Female,After_16:00,0.28110563615337,0.9134201223496351,4.41303994273767,7.37660797778517,5.173546359874309,8.29231444746256,3904.0,10.5331344995648,494.125376084254,3846.95082829764,59109.177476525,No,81721.6612526071,22.2289310603154,255.887359926893,30.937431519851103,20165.5175795354,70.0,Below_30,1.0,793.285866636362,,Car,Public_Sector,639.972054798485,0.0,Yes
8446,7.0,322.004195729907,37938.7885981696,Other,107.33473190996901,No,353.462368825705,Yes,Female,By_16:00,0.962706906022504,0.826074689393863,5.596273632254451,0.35552721004933097,8.15059905406088,2.81273100990802,7194.0,66.4183664368466,383.537714082383,4301.699116421811,47495.9973046344,Maybe,124935.64617587901,19.5841189253533,189.61051163326098,26.617354480549697,11638.0794060949,50.0,45_and_up,1.0,615.402351469905,11.0,Public_or_other,Student_or_Unemployed,469.74434382638003,0.0,Yes
3952,10.0,157.592531779624,17082.273325194,Military,52.530843926541394,No,325.185587139655,Yes,Female,After_16:00,0.396679780678824,0.617176026571542,0.170184148009866,6.04071631329134,,9.25499408273026,5752.0,62.252170126885204,424.646205376529,4101.14828214961,50855.7200654987,Maybe,105745.666083362,20.606945561546198,190.46664625605203,37.7218580106273,2822.0204075611896,30.0,Below_30,0.0,661.566853422456,5.0,Public_or_other,Student_or_Unemployed,493.733419739228,0.0,Yes
5040,4.0,1161.76363313899,204166.157984445,Social,387.254544379663,Yes,527.214363130318,No,Female,By_16:00,0.6054346438031639,0.662074104184285,4.65737270889804,7.928043524734679,4.551354297436769,7.060789414681491,5956.0,46.8347251415253,406.330803090364,6084.8052374839,52822.3099057271,Yes,277954.984690906,20.157648749057103,97.7510965652308,30.631082435138502,150363.33668708,70.0,Below_30,2.0,665.227887035286,11.0,Motorcycle_or_truck,Hightech,493.617455881853,0.0,Yes
7475,2.0,168.528185290338,18447.7060839621,Social,56.176061763446,No,328.390875131907,Yes,Female,After_16:00,0.838483936619014,0.157694991677999,0.49354528542608,4.83848463743925,6.16347594652325,3.91236022347584,4202.0,85.3328980738297,398.372792613068,4080.6543365452003,46659.6062156196,No,107840.5668699,19.959278359025603,222.970420420321,78.7046068347991,3221.9259770139397,70.0,45_and_up,1.0,591.529773241728,6.0,Car,Industry_or_other,400.310344753553,0.0,No
4453,4.0,419.197245334144,55843.2014814959,Environment,139.732415111381,No,399.64385813401395,Yes,Female,By_16:00,0.22390098287724,0.297474729595706,6.40899220714346,7.318364281672981,1.5781394089572098,5.967374017927799,3771.0,34.0219701640308,454.415162244916,4905.26890582997,54861.2369524116,No,159715.21334424,21.317015791262,110.616305137799,38.8312597293407,19674.8802479707,90.0,45_and_up,1.0,703.591909758612,15.0,Car,Hightech,509.30775584957297,1.0,Yes
5584,7.0,194.53251433183,21080.0383812549,Education,64.8441714439434,No,325.08763566326303,Yes,Male,After_16:00,0.739311917684972,0.17615084419958302,7.359114438295361,1.92993667209521,6.23889654641971,8.109048733022059,9753.0,74.5679477462545,368.358365473321,3987.59308757927,43951.2195113544,No,105681.97086113099,19.192664366192698,245.270375538787,74.1206100210547,4279.610741695471,100.0,Below_30,1.0,558.728259170864,10.0,Foot_or_bicycle,Industry_or_other,389.39393335709605,0.0,Yes
1267,6.0,856.1808091687669,121127.825466868,Healthcare,285.393603056256,No,424.4237578198,Yes,Male,After_16:00,0.39130435232073096,0.9178456182125959,2.66603356925771,7.5763560924679005,5.945122272241861,5.36068751942366,8472.0,76.96538700256501,500.092301887266,5244.42218197253,57831.95928210059,No,180135.52620188,22.362743612698,84.91906025759829,68.552346015349,81744.902268488,80.0,45_and_up,4.0,723.1639528757961,12.0,Motorcycle_or_truck,Public_Sector,461.277010790553,0.0,No
9155,6.0,272.589842896107,32625.8457976044,Social,,No,359.065240116513,Yes,Male,By_16:00,0.95684486348182,0.921607253374532,3.88155568623915,7.10883922874928,6.1606145137921,8.16116724396124,3688.0,58.025606162846096,373.67539919505697,4338.00319955524,46625.2646717901,No,128927.846659929,19.3306854300373,193.030569481574,96.9691283535212,8356.99910875697,70.0,Below_30,2.0,603.238810552524,13.0,Motorcycle_or_truck,Student_or_Unemployed,462.048854530644,0.0,No
1018,6.0,367.076139601149,47836.6706971648,Other,,No,390.954346004148,Yes,Female,After_16:00,0.727155037457123,0.969052290776744,4.74423765437678,9.11717353155836,1.60088443895802,9.36476941686124,6507.0,41.912803030572796,372.477911046998,4654.499282135471,47117.9145719971,Maybe,152845.300659531,19.299686812148,171.593351492938,62.936908332631,15104.0134092539,50.0,30-45,3.0,606.35724598112,10.0,Foot_or_bicycle,Hightech,464.063382876814,1.0,Yes
2027,4.0,853.0330603605231,89425.65293157821,Healthcare,284.344353453508,No,314.497727299515,Yes,Female,By_16:00,0.103783060563728,0.00880148238502443,6.5170187177136505,0.788966680411249,0.7397355511784549,5.195498904213309,9826.0,29.9054231494665,386.887499978057,3918.7522729512702,48980.0363937838,No,98908.82047656029,19.6694560163228,223.269270907682,78.4543237648904,81146.0556943468,80.0,Below_30,2.0,655.356675567755,13.0,Public_or_other,Public_Sector,551.416305715104,0.0,No
1830,7.0,614.023452749233,57489.1454479638,Healthcare,204.67448424974398,No,280.88086142587,Yes,Female,By_16:00,0.346041631419212,0.030285416636616002,9.17237789835781,8.968288318719711,8.642794778570531,1.39239287469536,8383.0,94.5425832644105,514.008441242617,3836.8254967439293,61260.6812287416,No,78894.0583153387,22.671754260370303,276.493220633079,86.4847725722939,42106.318987148596,80.0,45_and_up,3.0,824.718102502083,13.0,Foot_or_bicycle,Industry_or_other,668.0448384822811,1.0,No
6299,5.0,-303.426481272795,-26362.4713881266,Education,-101.142160424265,Yes,260.647699016344,Yes,Female,By_16:00,0.643309358973056,0.161995684960857,5.0726363575086,2.11424236418679,1.76006935536861,4.37539259903133,6517.0,93.5197412967682,580.440059226796,3767.35710861704,59867.9384866814,Yes,67937.2230025148,24.0923236576881,274.879234131065,56.678377580829,10138.5944548635,100.0,30-45,1.0,744.150450711401,15.0,Car,Student_or_Unemployed,391.379255011301,0.0,No
8643,10.0,785.6822188985651,113711.745038679,Education,261.894072966188,No,434.189837711064,Yes,Female,After_16:00,0.320077346870676,0.692078234627843,4.70185398124158,3.87687561567873,5.75624419609085,1.2853642157279,5237.0,74.01444870047271,433.435123413697,5208.768623938039,54979.586374707,No,188520.81517156,20.8191047697469,112.21701709981701,2.37758904695511,68860.3995277853,100.0,Below_30,2.0,714.457317898286,12.0,Car,Public_Sector,561.893446109704,0.0,Yes
5380,9.0,718.424954967742,102138.758407387,Foreign_Affairs,239.47498498924702,No,426.51117991289703,Yes,Female,After_16:00,0.306864505168051,0.874779778765514,9.12294279783964,9.37606484629214,8.715037992224099,7.76086115511134,7812.0,41.542282816954,489.11736763314,5243.34653439525,55506.465952044906,Maybe,181911.786590692,22.1159980021961,127.15895433229299,83.1848472356796,57597.743420589504,40.0,Below_30,1.0,681.256455010559,9.0,Foot_or_bicycle,Student_or_Unemployed,396.799412298886,0.0,Yes
